新闻ID,标签
1,1
2,3
3,1
4,1
5,1
6,1
7,3
8,3
9,4
10,3
11,3
12,4
13,4
14,3
15,3
16,3
17,4
18,3
19,1
20,3
21,3
22,4
23,3
24,4
25,3
26,4
27,1
28,4
29,1
30,3
31,3
32,4
33,3
34,3
35,3
36,4
37,4
38,1
39,1
40,4
41,3
42,3
43,1
44,1
45,3
46,3
47,3
48,3
49,3
50,3
51,3
52,3
53,3
54,3
55,3
56,3
57,3
58,4
59,4
60,2
61,3
62,4
63,2
64,3
65,3
66,1
67,3
68,1
69,3
70,3
71,3
72,3
73,3
74,4
75,3
76,1
77,1
78,1
79,4
80,4
81,3
82,1
83,1
84,4
85,3
86,1
87,1
88,1
89,1
90,3
91,4
92,3
93,3
94,4
95,3
96,3
97,1
98,3
99,3
100,4
101,4
102,3
103,4
104,3
105,3
106,1
107,3
108,3
109,1
110,3
111,4
112,3
113,3
114,1
115,3
116,3
117,3
118,1
119,4
120,3
121,3
122,3
123,4
124,1
125,3
126,3
127,2
128,4
129,4
130,3
131,3
132,3
133,4
134,3
135,3
136,3
137,4
138,1
139,1
140,3
141,3
142,3
143,4
144,3
145,1
146,1
147,1
148,3
149,3
150,3
151,1
152,3
153,4
154,3
155,3
156,1
157,3
158,3
159,4
160,3
161,1
162,1
163,4
164,3
165,3
166,3
167,3
168,1
169,3
170,3
171,2
172,3
173,1
174,3
175,3
176,3
177,4
178,1
179,2
180,2
181,1
182,3
183,1
184,3
185,3
186,3
187,2
188,3
189,1
190,2
191,3
192,2
193,4
194,2
195,3
196,1
197,1
198,2
199,3
200,3
201,3
202,3
203,3
204,1
205,2
206,3
207,3
208,1
209,3
210,2
211,3
212,3
213,3
214,3
215,1
216,4
217,4
218,4
219,2
220,3
221,1
222,3
223,1
224,3
225,3
226,3
227,3
228,4
229,1
230,3
231,3
232,4
233,4
234,4
235,1
236,3
237,1
238,4
239,3
240,1
241,2
242,4
243,3
244,3
245,3
246,1
247,3
248,2
249,3
250,1
251,3
252,2
253,1
254,3
255,1
256,3
257,2
258,3
259,1
260,4
261,4
262,4
263,4
264,3
265,3
266,3
267,3
268,3
269,2
270,3
271,3
272,3
273,3
274,3
275,3
276,3
277,4
278,4
279,4
280,2
281,3
282,4
283,3
284,2
285,3
286,3
287,1
288,3
289,4
290,3
291,3
292,3
293,3
294,3
295,3
296,3
297,3
298,3
299,2
300,3
301,4
302,3
303,3
304,4
305,1
306,3
307,3
308,3
309,1
310,1
311,1
312,1
313,3
314,1
315,3
316,1
317,4
318,1
319,1
320,3
321,3
322,1
323,1
324,3
325,1
326,2
327,4
328,1
329,3
330,1
331,3
332,3
333,3
334,2
335,1
336,3
337,4
338,1
339,1
340,3
341,1
342,2
343,3
344,1
345,4
346,1
347,3
348,4
349,4
350,3
351,4
352,3
353,3
354,2
355,3
356,1
357,3
358,1
359,1
360,1
361,4
362,4
363,4
364,3
365,3
366,4
367,3
368,3
369,1
370,1
371,3
372,3
373,4
374,4
375,2
376,4
377,2
378,2
379,1
380,3
381,4
382,3
383,4
384,4
385,3
386,3
387,4
388,3
389,4
390,2
391,1
392,3
393,3
394,3
395,3
396,3
397,4
398,2
399,3
400,2
401,3
402,3
403,3
404,3
405,2
406,3
407,1
408,2
409,3
410,3
411,3
412,1
413,1
414,2
415,3
416,3
417,4
418,3
419,4
420,3
421,3
422,3
423,4
424,3
425,3
426,3
427,3
428,4
429,4
430,3
431,3
432,3
433,1
434,3
435,3
436,4
437,4
438,2
439,1
440,3
441,3
442,1
443,3
444,3
445,4
446,4
447,3
448,1
449,3
450,3
451,2
452,4
453,3
454,4
455,3
456,3
457,1
458,4
459,2
460,1
461,1
462,3
463,2
464,3
465,4
466,3
467,4
468,3
469,4
470,3
471,3
472,2
473,4
474,4
475,1
476,3
477,3
478,2
479,3
480,3
481,1
482,3
483,1
484,4
485,1
486,2
487,4
488,3
489,4
490,1
491,3
492,3
493,3
494,3
495,1
496,3
497,3
498,3
499,4
500,1
501,3
502,3
503,4
504,3
505,1
506,3
507,1
508,3
509,4
510,1
511,3
512,1
513,1
514,3
515,3
516,4
517,1
518,2
519,4
520,3
521,3
522,4
523,3
524,3
525,4
526,3
527,3
528,3
529,3
530,3
531,2
532,1
533,3
534,3
535,4
536,3
537,3
538,1
539,3
540,2
541,3
542,3
543,3
544,3
545,1
546,3
547,3
548,3
549,3
550,3
551,4
552,3
553,4
554,3
555,3
556,1
557,3
558,3
559,2
560,3
561,3
562,3
563,4
564,1
565,3
566,1
567,2
568,3
569,3
570,4
571,3
572,3
573,3
574,4
575,4
576,1
577,3
578,3
579,1
580,3
581,3
582,3
583,2
584,3
585,4
586,4
587,3
588,1
589,3
590,4
591,2
592,3
593,3
594,3
595,4
596,2
597,1
598,2
599,4
600,1
601,3
602,1
603,3
604,4
605,4
606,3
607,4
608,3
609,3
610,3
611,3
612,2
613,3
614,3
615,1
616,3
617,1
618,3
619,3
620,2
621,2
622,3
623,4
624,1
625,3
626,1
627,4
628,3
629,4
630,1
631,3
632,1
633,3
634,3
635,3
636,3
637,3
638,3
639,4
640,3
641,4
642,3
643,3
644,4
645,1
646,4
647,1
648,3
649,1
650,4
651,1
652,3
653,3
654,3
655,3
656,3
657,3
658,3
659,4
660,4
661,4
662,3
663,1
664,4
665,3
666,4
667,3
668,4
669,2
670,4
671,1
672,3
673,3
674,3
675,3
676,1
677,2
678,3
679,1
680,1
681,3
682,1
683,2
684,3
685,3
686,2
687,3
688,3
689,3
690,3
691,3
692,3
693,3
694,3
695,4
696,3
697,3
698,3
699,1
700,4
701,1
702,3
703,4
704,3
705,3
706,3
707,2
708,4
709,4
710,2
711,3
712,3
713,3
714,4
715,1
716,3
717,1
718,3
719,3
720,3
721,4
722,3
723,4
724,1
725,4
726,4
727,4
728,3
729,4
730,2
731,1
732,1
733,3
734,3
735,3
736,3
737,1
738,3
739,1
740,4
741,1
742,3
743,3
744,3
745,3
746,1
747,3
748,1
749,1
750,3
751,3
752,1
753,1
754,3
755,3
756,4
757,3
758,3
759,1
760,3
761,3
762,4
763,3
764,3
765,1
766,3
767,4
768,4
769,3
770,3
771,2
772,3
773,3
774,1
775,4
776,3
777,4
778,3
779,3
780,2
781,1
782,4
783,1
784,1
785,1
786,3
787,1
788,3
789,3
790,3
791,3
792,3
793,3
794,1
795,1
796,3
797,3
798,3
799,4
800,4
801,2
802,2
803,4
804,3
805,1
806,3
807,3
808,3
809,1
810,1
811,3
812,3
813,2
814,3
815,4
816,3
817,1
818,3
819,3
820,3
821,3
822,4
823,1
824,4
825,4
826,4
827,2
828,2
829,4
830,3
831,4
832,1
833,2
834,4
835,2
836,3
837,3
838,3
839,4
840,3
841,3
842,3
843,3
844,1
845,2
846,4
847,2
848,3
849,2
850,1
851,1
852,3
853,2
854,4
855,1
856,3
857,3
858,1
859,3
860,1
861,4
862,3
863,3
864,4
865,3
866,3
867,1
868,1
869,4
870,1
871,4
872,4
873,4
874,1
875,4
876,4
877,2
878,4
879,3
880,2
881,4
882,1
883,3
884,3
885,4
886,3
887,3
888,3
889,3
890,1
891,1
892,1
893,1
894,3
895,3
896,3
897,3
898,4
899,4
900,3
901,3
902,4
903,4
904,3
905,1
906,3
907,4
908,3
909,3
910,3
911,4
912,3
913,1
914,1
915,3
916,4
917,3
918,3
919,3
920,2
921,3
922,2
923,4
924,3
925,1
926,4
927,3
928,3
929,3
930,3
931,4
932,3
933,1
934,3
935,3
936,3
937,3
938,4
939,4
940,3
941,4
942,1
943,3
944,3
945,3
946,3
947,4
948,4
949,3
950,3
951,3
952,4
953,3
954,1
955,1
956,2
957,4
958,1
959,3
960,2
961,1
962,3
963,3
964,1
965,1
966,1
967,4
968,1
969,4
970,3
971,1
972,3
973,1
974,3
975,1
976,2
977,3
978,3
979,3
980,1
981,1
982,3
983,4
984,4
985,1
986,3
987,2
988,3
989,3
990,3
991,4
992,4
993,3
994,3
995,4
996,1
997,3
998,4
999,2
1000,4
1001,4
1002,3
1003,4
1004,4
1005,3
1006,4
1007,3
1008,3
1009,3
1010,1
1011,4
1012,3
1013,3
1014,1
1015,2
1016,3
1017,3
1018,4
1019,3
1020,1
1021,3
1022,3
1023,3
1024,3
1025,3
1026,1
1027,4
1028,4
1029,1
1030,3
1031,3
1032,3
1033,2
1034,3
1035,3
1036,3
1037,1
1038,3
1039,2
1040,3
1041,4
1042,3
1043,1
1044,1
1045,2
1046,3
1047,3
1048,3
1049,3
1050,3
1051,3
1052,3
1053,2
1054,3
1055,3
1056,4
1057,3
1058,1
1059,1
1060,2
1061,3
1062,3
1063,3
1064,2
1065,3
1066,2
1067,3
1068,3
1069,3
1070,3
1071,3
1072,3
1073,3
1074,3
1075,3
1076,3
1077,3
1078,3
1079,3
1080,1
1081,1
1082,3
1083,1
1084,4
1085,4
1086,3
1087,3
1088,3
1089,2
1090,1
1091,4
1092,3
1093,3
1094,3
1095,3
1096,3
1097,1
1098,3
1099,2
1100,4
1101,3
1102,1
1103,3
1104,3
1105,3
1106,4
1107,2
1108,2
1109,1
1110,4
1111,3
1112,3
1113,3
1114,3
1115,3
1116,3
1117,3
1118,3
1119,3
1120,4
1121,4
1122,3
1123,3
1124,3
1125,3
1126,4
1127,4
1128,4
1129,4
1130,1
1131,3
1132,3
1133,1
1134,3
1135,3
1136,3
1137,3
1138,3
1139,3
1140,3
1141,3
1142,4
1143,3
1144,2
1145,3
1146,3
1147,3
1148,3
1149,3
1150,4
1151,4
1152,3
1153,4
1154,3
1155,1
1156,1
1157,3
1158,3
1159,3
1160,1
1161,3
1162,1
1163,3
1164,1
1165,3
1166,1
1167,2
1168,3
1169,2
1170,4
1171,4
1172,3
1173,4
1174,1
1175,3
1176,3
1177,3
1178,3
1179,3
1180,2
1181,3
1182,3
1183,3
1184,1
1185,3
1186,3
1187,3
1188,3
1189,3
1190,1
1191,3
1192,3
1193,1
1194,3
1195,4
1196,4
1197,3
1198,3
1199,1
1200,3
1201,3
1202,3
1203,4
1204,3
1205,3
1206,4
1207,1
1208,2
1209,3
1210,3
1211,4
1212,4
1213,3
1214,3
1215,3
1216,4
1217,2
1218,3
1219,3
1220,2
1221,4
1222,3
1223,3
1224,3
1225,3
1226,2
1227,3
1228,3
1229,3
1230,3
1231,3
1232,4
1233,3
1234,2
1235,4
1236,3
1237,3
1238,4
1239,1
1240,2
1241,1
1242,4
1243,3
1244,4
1245,4
1246,3
1247,4
1248,1
1249,3
1250,3
1251,3
1252,3
1253,4
1254,1
1255,3
1256,3
1257,3
1258,3
1259,3
1260,1
1261,3
1262,2
1263,1
1264,3
1265,3
1266,3
1267,3
1268,1
1269,4
1270,3
1271,3
1272,1
1273,4
1274,3
1275,3
1276,3
1277,3
1278,3
1279,3
1280,4
1281,4
1282,1
1283,1
1284,4
1285,3
1286,3
1287,4
1288,4
1289,2
1290,3
1291,1
1292,1
1293,3
1294,1
1295,3
1296,1
1297,2
1298,1
1299,3
1300,1
1301,4
1302,1
1303,3
1304,3
1305,3
1306,4
1307,2
1308,3
1309,3
1310,4
1311,3
1312,1
1313,1
1314,3
1315,3
1316,4
1317,3
1318,1
1319,3
1320,3
1321,1
1322,3
1323,1
1324,3
1325,3
1326,1
1327,3
1328,4
1329,1
1330,3
1331,4
1332,3
1333,3
1334,3
1335,1
1336,3
1337,1
1338,3
1339,4
1340,1
1341,1
1342,3
1343,3
1344,1
1345,3
1346,3
1347,4
1348,3
1349,4
1350,2
1351,3
1352,1
1353,1
1354,2
1355,4
1356,3
1357,3
1358,1
1359,3
1360,3
1361,4
1362,1
1363,3
1364,3
1365,3
1366,3
1367,3
1368,4
1369,3
1370,1
1371,3
1372,4
1373,3
1374,1
1375,1
1376,3
1377,1
1378,3
1379,3
1380,3
1381,4
1382,3
1383,3
1384,1
1385,3
1386,1
1387,4
1388,3
1389,3
1390,1
1391,3
1392,3
1393,4
1394,3
1395,1
1396,3
1397,2
1398,3
1399,3
1400,1
1401,3
1402,3
1403,3
1404,4
1405,3
1406,3
1407,3
1408,2
1409,1
1410,3
1411,3
1412,3
1413,1
1414,3
1415,2
1416,4
1417,3
1418,4
1419,2
1420,4
1421,4
1422,4
1423,4
1424,3
1425,4
1426,3
1427,2
1428,3
1429,3
1430,1
1431,3
1432,3
1433,3
1434,3
1435,3
1436,3
1437,3
1438,1
1439,2
1440,3
1441,3
1442,4
1443,4
1444,3
1445,2
1446,3
1447,3
1448,1
1449,4
1450,3
1451,4
1452,3
1453,3
1454,3
1455,4
1456,3
1457,1
1458,4
1459,3
1460,3
1461,2
1462,1
1463,4
1464,3
1465,3
1466,4
1467,3
1468,3
1469,1
1470,4
1471,1
1472,1
1473,1
1474,3
1475,3
1476,2
1477,3
1478,3
1479,3
1480,3
1481,4
1482,3
1483,4
1484,3
1485,3
1486,3
1487,1
1488,4
1489,3
1490,1
1491,4
1492,2
1493,4
1494,1
1495,3
1496,3
1497,3
1498,1
1499,4
1500,1
1501,3
1502,3
1503,4
1504,3
1505,1
1506,1
1507,4
1508,1
1509,3
1510,1
1511,3
1512,4
1513,1
1514,3
1515,3
1516,3
1517,1
1518,3
1519,4
1520,4
1521,4
1522,4
1523,2
1524,3
1525,4
1526,2
1527,2
1528,3
1529,3
1530,3
1531,3
1532,3
1533,3
1534,3
1535,4
1536,1
1537,3
1538,3
1539,2
1540,1
1541,3
1542,4
1543,1
1544,1
1545,3
1546,3
1547,3
1548,3
1549,1
1550,1
1551,2
1552,2
1553,3
1554,3
1555,3
1556,3
1557,1
1558,4
1559,1
1560,3
1561,4
1562,3
1563,3
1564,3
1565,4
1566,3
1567,4
1568,3
1569,3
1570,2
1571,2
1572,1
1573,1
1574,4
1575,4
1576,3
1577,3
1578,3
1579,3
1580,3
1581,3
1582,3
1583,3
1584,1
1585,2
1586,3
1587,1
1588,3
1589,4
1590,1
1591,1
1592,2
1593,3
1594,3
1595,3
1596,3
1597,3
1598,2
1599,3
1600,3
1601,4
1602,1
1603,3
1604,4
1605,1
1606,3
1607,1
1608,1
1609,3
1610,3
1611,4
1612,3
1613,3
1614,3
1615,1
1616,3
1617,3
1618,3
1619,2
1620,3
1621,3
1622,1
1623,4
1624,3
1625,3
1626,4
1627,3
1628,3
1629,3
1630,3
1631,3
1632,3
1633,1
1634,3
1635,3
1636,3
1637,3
1638,4
1639,1
1640,4
1641,1
1642,3
1643,3
1644,2
1645,3
1646,3
1647,3
1648,1
1649,4
1650,3
1651,3
1652,3
1653,4
1654,3
1655,1
1656,3
1657,3
1658,1
1659,3
1660,2
1661,3
1662,1
1663,3
1664,1
1665,3
1666,4
1667,1
1668,3
1669,3
1670,3
1671,1
1672,3
1673,4
1674,1
1675,4
1676,3
1677,2
1678,3
1679,3
1680,4
1681,4
1682,4
1683,3
1684,3
1685,1
1686,2
1687,3
1688,3
1689,3
1690,3
1691,3
1692,3
1693,4
1694,1
1695,3
1696,3
1697,3
1698,3
1699,3
1700,3
1701,3
1702,3
1703,3
1704,3
1705,3
1706,3
1707,3
1708,3
1709,3
1710,4
1711,3
1712,1
1713,3
1714,3
1715,4
1716,3
1717,3
1718,2
1719,3
1720,4
1721,4
1722,4
1723,3
1724,3
1725,3
1726,4
1727,3
1728,3
1729,2
1730,4
1731,3
1732,1
1733,4
1734,4
1735,3
1736,3
1737,3
1738,3
1739,3
1740,1
1741,1
1742,4
1743,3
1744,3
1745,3
1746,2
1747,3
1748,4
1749,4
1750,4
1751,3
1752,2
1753,3
1754,3
1755,2
1756,3
1757,4
1758,3
1759,1
1760,2
1761,4
1762,3
1763,2
1764,3
1765,3
1766,3
1767,2
1768,3
1769,4
1770,4
1771,3
1772,3
1773,3
1774,4
1775,1
1776,1
1777,3
1778,3
1779,4
1780,4
1781,1
1782,1
1783,3
1784,2
1785,3
1786,3
1787,3
1788,3
1789,3
1790,3
1791,4
1792,1
1793,4
1794,1
1795,3
1796,4
1797,3
1798,4
1799,3
1800,3
1801,4
1802,2
1803,3
1804,4
1805,4
1806,3
1807,3
1808,3
1809,4
1810,3
1811,2
1812,3
1813,4
1814,3
1815,1
1816,4
1817,3
1818,4
1819,3
1820,4
1821,3
1822,1
1823,3
1824,1
1825,4
1826,4
1827,3
1828,3
1829,4
1830,4
1831,3
1832,4
1833,1
1834,3
1835,4
1836,1
1837,3
1838,2
1839,4
1840,1
1841,3
1842,3
1843,1
1844,3
1845,3
1846,1
1847,3
1848,3
1849,4
1850,3
1851,3
1852,3
1853,2
1854,1
1855,3
1856,2
1857,1
1858,4
1859,1
1860,1
1861,3
1862,4
1863,3
1864,1
1865,1
1866,4
1867,3
1868,3
1869,3
1870,3
1871,1
1872,3
1873,1
1874,1
1875,3
1876,3
1877,4
1878,3
1879,3
1880,3
1881,3
1882,1
1883,3
1884,4
1885,4
1886,1
1887,3
1888,4
1889,1
1890,2
1891,3
1892,3
1893,3
1894,2
1895,1
1896,2
1897,2
1898,1
1899,4
1900,3
1901,3
1902,3
1903,3
1904,3
1905,3
1906,2
1907,4
1908,3
1909,3
1910,3
1911,1
1912,3
1913,3
1914,1
1915,1
1916,1
1917,3
1918,4
1919,3
1920,3
1921,3
1922,3
1923,3
1924,4
1925,3
1926,3
1927,1
1928,2
1929,3
1930,2
1931,3
1932,1
1933,1
1934,3
1935,4
1936,3
1937,1
1938,1
1939,3
1940,3
1941,3
1942,1
1943,3
1944,3
1945,3
1946,3
1947,3
1948,4
1949,3
1950,3
1951,2
1952,4
1953,3
1954,3
1955,2
1956,4
1957,4
1958,1
1959,3
1960,4
1961,4
1962,3
1963,4
1964,4
1965,1
1966,3
1967,1
1968,3
1969,3
1970,3
1971,1
1972,4
1973,3
1974,2
1975,3
1976,3
1977,1
1978,3
1979,3
1980,3
1981,4
1982,3
1983,3
1984,3
1985,3
1986,3
1987,3
1988,3
1989,1
1990,4
1991,3
1992,3
1993,1
1994,1
1995,3
1996,2
1997,1
1998,3
1999,3
2000,3
